Algorithm Category,Algorithm Name,Dataset Name,Dataset Size,Run Index,Warmup,Time (s),Comparisons,Swaps/Moves,Auxiliary Elements,Status,Error Detail
Counting Sort,counting_sort_unstable,few_unique_int,1000,-1,True,0.0009789930045371875,0.0,11936.0,10936.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,1000,1,False,0.0009801230044104159,0.0,11936.0,10936.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,1000,2,False,0.0009662330048740841,0.0,11936.0,10936.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,1000,0,False,0.0010440430050948635,0.0,11936.0,10936.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,1000,3,False,0.0009952429973054677,0.0,11936.0,10936.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,10000,0,False,0.009748610995302442,0.0,119698.0,109698.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,10000,-1,True,0.00988304200291168,0.0,119698.0,109698.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,10000,1,False,0.0058845989988185465,0.0,119698.0,109698.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,10000,2,False,0.009888460997899529,0.0,119698.0,109698.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,10000,3,False,0.009719071000290569,0.0,119698.0,109698.0,OK,
Counting Sort,counting_sort_unstable,reverse_sorted_int,1000000,-1,True,0.6798362179979449,0.0,11999940.0,10999940.0,OK,
Counting Sort,counting_sort_unstable,reverse_sorted_int,1000000,0,False,0.625526292998984,0.0,11999940.0,10999940.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,100000,-1,True,0.08342733800236601,0.0,1199751.0,1099751.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,100000,0,False,0.09962934099894483,0.0,1199751.0,1099751.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,100000,1,False,0.10021305199916242,0.0,1199751.0,1099751.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,100000,2,False,0.10090362500341143,0.0,1199751.0,1099751.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,100000,3,False,0.10889088100520894,0.0,1199751.0,1099751.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,100,-1,True,0.0001182609994430095,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,100,0,False,9.06710047274828e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,100,1,False,8.238000009441748e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,100,2,False,9.824000153457746e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,100,3,False,0.00010517000191612169,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,1000,-1,True,0.0012184240040369332,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,1000,0,False,0.0012273440006538294,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,1000,1,False,0.0012148340028943494,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,1000,2,False,0.0012076330021955073,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,1000,3,False,0.0012100039966753684,0.0,16076.0,1010.0,OK,
Counting Sort,counting_sort_unstable,reverse_sorted_int,1000000,1,False,0.7177279500028817,0.0,11999940.0,10999940.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,10000,0,False,0.019090121000772342,0.0,240114.0,10010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,10000,-1,True,0.020056114997714758,0.0,240114.0,10010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,10000,1,False,0.020688715994765516,0.0,240114.0,10010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,10000,2,False,0.017997638002270833,0.0,240114.0,10010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,10000,3,False,0.019525472998793703,0.0,240114.0,10010.0,OK,
Counting Sort,counting_sort_unstable,reverse_sorted_int,1000000,3,False,0.8150705320003908,0.0,11999940.0,10999940.0,OK,
Counting Sort,counting_sort_unstable,reverse_sorted_int,1000000,2,False,0.9170552199939266,0.0,11999940.0,10999940.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,100000,-1,True,0.23188794500310905,0.0,2800133.0,100010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,100000,0,False,0.23461207500076853,0.0,2800133.0,100010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,100000,1,False,0.23276278900448233,0.0,2800133.0,100010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,100000,2,False,0.16783861000294564,0.0,2800133.0,100010.0,OK,
Counting Sort,counting_sort_unstable,partially_sorted_int,1000000,0,False,0.823734081001021,0.0,11999985.0,10999985.0,OK,
Counting Sort,counting_sort_unstable,partially_sorted_int,1000000,1,False,0.8150995019968832,0.0,11999985.0,10999985.0,OK,
Radix Sort,radix_sort_base10,sorted_int,100,-1,True,0.00011053000343963504,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,sorted_int,100,0,False,8.83899992913939e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,sorted_int,100,1,False,8.20499990368262e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,sorted_int,100,2,False,8.199099829653278e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,sorted_int,100,3,False,8.127999899443239e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,sorted_int,1000,-1,True,0.0012149239992140792,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,1000,0,False,0.0012090439995517954,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,1000,1,False,0.0011995929962722585,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,1000,2,False,0.0012038130007567815,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,1000,3,False,0.0011990439961664379,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,10000,-1,True,0.017663787002675235,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,100000,3,False,0.21777806099998998,0.0,2800133.0,100010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,10000,0,False,0.01624604200333124,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,10000,1,False,0.016322823001246434,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,10000,2,False,0.015623930004949216,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,10000,3,False,0.016628682998998556,0.0,200095.0,10010.0,OK,
Counting Sort,counting_sort_unstable,partially_sorted_int,1000000,2,False,0.8641044800024247,0.0,11999985.0,10999985.0,OK,
Counting Sort,counting_sort_unstable,partially_sorted_int,1000000,-1,True,1.009541427003569,0.0,11999985.0,10999985.0,OK,
Radix Sort,radix_sort_base10,sorted_int,100000,-1,True,0.1699649669972132,0.0,2400114.0,100010.0,OK,
Counting Sort,counting_sort_unstable,partially_sorted_int,1000000,3,False,1.0144835239989334,0.0,11999985.0,10999985.0,OK,
Radix Sort,radix_sort_base10,sorted_int,100000,0,False,0.19504220700036967,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,100000,1,False,0.19580397000390803,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,100000,2,False,0.206939584997599,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,100000,3,False,0.15236305000144057,0.0,2400114.0,100010.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,1000000,1,False,0.8986084409989417,0.0,11999857.0,10999857.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,1000000,0,False,0.9546224209989305,0.0,11999857.0,10999857.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,1000000,-1,True,1.0160922580034821,0.0,11999857.0,10999857.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,100,-1,True,0.00011202099994989112,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,100,0,False,0.000101120000181254,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,100,2,False,8.664000051794574e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,100,1,False,9.280999802285805e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,100,3,False,9.058100113179535e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,1000,-1,True,0.0011970039995503612,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,1000,0,False,0.0011650630040094256,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,1000,1,False,0.0012060139997629449,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,1000,2,False,0.0011568339978111908,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,1000,3,False,0.0012050039949826896,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,10000,-1,True,0.015491459998884238,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,10000,0,False,0.018714969999564346,0.0,200095.0,10010.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,1000000,2,False,1.01960680999764,0.0,11999857.0,10999857.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,10000,2,False,0.015104868994967546,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,10000,1,False,0.01770438699895749,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,10000,3,False,0.015689150997786783,0.0,200095.0,10010.0,OK,
Counting Sort,counting_sort_unstable,few_unique_int,1000000,3,False,1.0152363349989173,0.0,11999857.0,10999857.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,100000,-1,True,0.19204625700513134,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,100000,0,False,0.20032782400085125,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,100000,2,False,0.199313870005426,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,100000,1,False,0.20105408699600957,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,100000,3,False,0.20180135899863672,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,1000000,2,False,1.8637147420013207,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,100,-1,True,0.0001009600018733181,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,100,0,False,9.007100015878677e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,100,1,False,8.77900019986555e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,100,2,False,9.280000085709617e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,100,3,False,8.695999713381752e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,1000,-1,True,0.0013748540004598908,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,1000,0,False,0.0014006839992362075,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,1000,1,False,0.0028933900030096993,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,1000,2,False,0.0013708650003536604,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,1000,3,False,0.0013471139973262325,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,10000,-1,True,0.013818674000503961,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,10000,0,False,0.008604248003393877,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,10000,1,False,0.009885202001896687,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,10000,2,False,0.011745817995688412,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,10000,3,False,0.009792582000955008,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,100000,-1,True,0.10777163600141648,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,100000,0,False,0.11147559799428564,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,100000,1,False,0.11144311799580464,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,100000,2,False,0.10976327300159028,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,1000000,1,False,2.539561784004036,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,1000000,0,False,2.5864100539984065,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base10,partially_sorted_int,100000,3,False,0.1508744049933739,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,1000000,3,False,2.535262639001303,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base10,sorted_int,1000000,-1,True,2.7614769470019382,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,1000000,-1,True,3.287347288998717,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,1000000,0,False,3.2635756119998405,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,1000000,1,False,3.2695176810011617,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,100,-1,True,9.557000157656148e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,100,0,False,9.65409999480471e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,100,1,False,9.327100269729272e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,100,2,False,8.433000039076433e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,100,3,False,8.236999565269798e-05,0.0,1257.0,110.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,1000,-1,True,0.0011429940059315413,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,1000,0,False,0.0018913360036094673,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,1000,1,False,0.001281933997233864,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,1000,2,False,0.0011945030055358075,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,1000,3,False,0.001147704002505634,0.0,16076.0,1010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,10000,-1,True,0.01696477500081528,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,10000,0,False,0.017617265999433585,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,10000,1,False,0.01685685400298098,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,1000000,3,False,3.2997083570007817,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,10000,2,False,0.016750932998547796,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,10000,3,False,0.015553060002275743,0.0,200095.0,10010.0,OK,
Radix Sort,radix_sort_base10,random_uniform_int,1000000,2,False,3.375246639996476,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,1000000,-1,True,2.6988183339999523,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,1000000,1,False,2.625535877996299,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,100000,0,False,0.19650757199997315,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,100000,-1,True,0.20369757399748778,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,100000,1,False,0.19823450699914247,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,100000,2,False,0.19818139600101858,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base10,few_unique_int,100000,3,False,0.1980804960039677,0.0,2400114.0,100010.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,100,0,False,0.003789301998040173,0.0,131471.0,65636.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,100,-1,True,0.004012333003629465,0.0,131471.0,65636.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,100,1,False,0.0037865019985474646,0.0,131471.0,65636.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,100,2,False,0.004011073004221544,0.0,131471.0,65636.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,1000000,0,False,2.7712980869982857,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,100,3,False,0.003757902995857876,0.0,131471.0,65636.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,1000,-1,True,0.0051664970014826395,0.0,135071.0,66536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,1000,0,False,0.004788245998497587,0.0,135071.0,66536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,1000,1,False,0.0051160969960619695,0.0,135071.0,66536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,1000,2,False,0.00479226499737706,0.0,135071.0,66536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,1000,3,False,0.005221867002546787,0.0,135071.0,66536.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,1000000,3,False,2.6225441380011034,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base10,reverse_sorted_int,1000000,2,False,2.6906266669975594,0.0,28000133.0,1000010.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,10000,-1,True,0.01566945000377018,0.0,342142.0,75536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,10000,0,False,0.012005648997728713,0.0,342142.0,75536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,10000,1,False,0.015783270995598286,0.0,342142.0,75536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,10000,2,False,0.01650699300080305,0.0,342142.0,75536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,10000,3,False,0.017955928000446875,0.0,342142.0,75536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,100000,-1,True,0.08233777499845019,0.0,1062142.0,165536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,100000,2,False,0.07440659899293678,0.0,1062142.0,165536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,100000,1,False,0.07701580799766816,0.0,1062142.0,165536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,100000,0,False,0.08046354800171684,0.0,1062142.0,165536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,100000,3,False,0.08037554800102953,0.0,1062142.0,165536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,1000000,-1,True,0.8972685620028642,0.0,8262142.0,1065536.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,1000000,0,False,0.8877443009987473,0.0,8262142.0,1065536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,100,-1,True,0.0038557529987883754,0.0,131471.0,65636.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,100,0,False,0.0038321120009641163,0.0,131471.0,65636.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,1000000,1,False,0.8889303149990155,0.0,8262142.0,1065536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,100,1,False,0.0037930120015516877,0.0,131471.0,65636.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,1000000,2,False,0.8732143639936112,0.0,8262142.0,1065536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,100,2,False,0.004019803003757261,0.0,131471.0,65636.0,OK,
Radix Sort,radix_sort_base2_16,random_uniform_int,1000000,3,False,0.8840382000053069,0.0,8262142.0,1065536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,1000,1,False,0.005832779002957977,0.0,135071.0,66536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,1000,-1,True,0.00604779900459107,0.0,135071.0,66536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,1000,0,False,0.00787643499643309,0.0,135071.0,66536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,100,3,False,0.0037855120026506484,0.0,131471.0,65636.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,1000,2,False,0.0047917949996190146,0.0,135071.0,66536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,1000,3,False,0.005211786003201269,0.0,135071.0,66536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,10000,-1,True,0.015737870999146253,0.0,342142.0,75536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,10000,0,False,0.017210655998496804,0.0,342142.0,75536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,10000,1,False,0.016130112002429087,0.0,342142.0,75536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,10000,2,False,0.015704841003753245,0.0,342142.0,75536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,10000,3,False,0.01664186300331494,0.0,342142.0,75536.0,OK,
Radix Sort,radix_sort_base2_16,sorted_int,100000,-1,True,0.07280125400575344,0.0,1062142.0,165536.0,OK,
